comp_origen,comp_destino,paso5,sbase,nombre_origen,nombre_destino
LineaD:1104,LineaE:1123,50.423814324817144,64.0,Juramento,Entre Rios
LineaD:1104,LineaE:1124,11.71611169041298,9.0,Juramento,Pichincha
LineaD:1104,LineaE:1126,33.68587542915606,17.0,Juramento,General Urquiza
LineaD:1104,LineaE:1127,56.19152089925911,50.0,Juramento,Boedo
LineaD:1104,LineaE:1128,25.722850818744334,34.0,Juramento,La Plata
LineaD:1104,LineaE:1129,31.85072974394902,18.0,Juramento,Jose Maria Moreno
LineaD:1104,LineaE:1130,28.230368469195803,42.0,Juramento,Emilio Mitre
LineaD:1104,LineaE:1131,11.719204938756105,4.0,Juramento,Medalla Milagrosa
LineaD:1104,LineaE:1132,19.34523933824781,10.0,Juramento,Varela
LineaD:1104,LineaE:1133,30.83203239245106,84.0,Juramento,Plaza de los Virreyes
LineaD:1104,LineaE:1164,136.58647602975648,57.0,Juramento,Retiro
LineaD:1104,LineaE:1165,63.34649323848786,32.0,Juramento,Catalinas
LineaD:1104,LineaE:1166,126.46372056044126,155.0,Juramento,Correo Central / Leandro N. Alem
LineaD:1104,LineaH:1134,169.8607200832502,282.0,Juramento,Hospitales
LineaD:1104,LineaH:1135,191.21971891171998,255.0,Juramento,Parque Patricios
LineaD:1104,LineaH:1136,125.63504526511772,132.0,Juramento,Caseros
LineaD:1104,LineaH:1137,58.00865064042654,100.0,Juramento,Inclan
LineaD:1104,LineaH:1138,68.23300155063022,109.0,Juramento,Humberto 1 / Jujuy
LineaD:1104,LineaH:1139,84.36305205089091,101.0,Juramento,Venezuela
LineaD:1104,LineaH:1140,289.17386776127654,247.0,Juramento,Once / Plaza Miserere
LineaD:1104,LineaH:1141,96.16479184194854,138.0,Juramento,Corrientes / Pueyrredon
LineaD:1104,LineaH:1160,149.42241505883047,68.0,Juramento,Cordoba
LineaD:1104,LineaH:1161,470.8848172719896,505.0,Juramento,Pueyrredon / Santa Fe
LineaD:1104,LineaH:1162,117.08985745955681,50.0,Juramento,Las Heras
LineaD:1104,LineaH:1163,36.53011498955754,56.0,Juramento,Facultad de Derecho
LineaD:1105,LineaA:1059,12.678480144970635,38.0,Jose Hernandez,San Pedrito
LineaD:1105,LineaA:1060,31.669302554240346,21.0,Jose Hernandez,San Jose de Flores
LineaD:1105,LineaA:1061,14.554248071688885,10.0,Jose Hernandez,Carabobo
LineaD:1105,LineaA:1062,10.155148642623411,12.0,Jose Hernandez,Puan
LineaD:1105,LineaA:1063,26.937591874373936,17.0,Jose Hernandez,Primera Junta
LineaD:1105,LineaA:1064,33.32310063640498,25.0,Jose Hernandez,Acoyte
LineaD:1105,LineaA:1065,15.561017274121756,6.0,Jose Hernandez,Rio de Janeiro
LineaD:1105,LineaA:1066,26.91712253308432,9.0,Jose Hernandez,Castro Barros
LineaD:1105,LineaA:1067,32.4556805602215,13.0,Jose Hernandez,Loria
LineaD:1105,LineaA:1069,8.871580849073702,11.0,Jose Hernandez,Alberti
LineaD:1105,LineaA:1070,17.733001209740642,7.0,Jose Hernandez,Pasco
LineaD:1105,LineaA:1071,65.0369980863877,51.0,Jose Hernandez,Congreso
LineaD:1105,LineaA:1072,27.47663686322638,41.0,Jose Hernandez,Saenz Peña
LineaD:1105,LineaA:1074,12.325728881936172,4.0,Jose Hernandez,Piedras
LineaD:1105,LineaA:1076,82.64077520874545,35.0,Jose Hernandez,Plaza de Mayo
LineaD:1105,LineaB:1077,10.037557426015228,9.0,Jose Hernandez,Juan Manuel de Rosas
LineaD:1105,LineaB:1078,6.478124258064788,4.0,Jose Hernandez,Echeverria
LineaD:1105,LineaB:1079,6.259304045726559,4.0,Jose Hernandez,De Los Incas - Parque Chas
LineaD:1105,LineaB:1080,15.123498448647997,4.0,Jose Hernandez,Tronador - Villa Ortuzar
LineaD:1105,LineaB:1081,12.694301555197779,6.0,Jose Hernandez,Federico Lacroze
LineaD:1105,LineaB:1082,15.109829946870677,4.0,Jose Hernandez,Dorrego
LineaD:1105,LineaB:1083,21.656952892006682,24.0,Jose Hernandez,angel Gallardo
LineaD:1105,LineaB:1084,19.34323156236064,9.0,Jose Hernandez,Malabia
LineaD:1105,LineaB:1085,28.13372031827688,21.0,Jose Hernandez,Medrano
LineaD:1105,LineaB:1086,24.32119442893578,33.0,Jose Hernandez,Carlos Gardel
LineaD:1105,LineaB:1088,34.32221984808988,14.0,Jose Hernandez,Pasteur
LineaD:1105,LineaB:1089,47.921323478903766,42.0,Jose Hernandez,Callao [B]
LineaD:1105,LineaB:1090,34.76786861754977,30.0,Jose Hernandez,Uruguay
LineaD:1105,LineaB:1092,44.56614827759958,34.0,Jose Hernandez,Florida
LineaD:1105,LineaC:1094,555.9224586954529,736.0,Jose Hernandez,Constitucion
LineaD:1105,LineaC:1095,41.494336824998,45.0,Jose Hernandez,San Juan
LineaD:1105,LineaC:1097,57.12351899223018,52.0,Jose Hernandez,Moreno
LineaD:1105,LineaC:1098,61.725670865855385,25.0,Jose Hernandez,Avenida de Mayo / Lima
LineaD:1105,LineaC:1100,31.532295744317413,18.0,Jose Hernandez,Lavalle
LineaD:1105,LineaC:1101,84.55196644280558,42.0,Jose Hernandez,General San Martin
LineaD:1105,LineaD:1103,275.66924336393976,301.0,Jose Hernandez,Congreso de Tucuman
LineaD:1105,LineaD:1104,111.40402978657754,73.0,Jose Hernandez,Juramento
LineaD:1105,LineaD:1106,140.88115818130257,129.0,Jose Hernandez,Olleros
LineaD:1105,LineaD:1107,208.70386315271708,235.0,Jose Hernandez,Ministro Carranza
LineaD:1105,LineaD:1108,336.6632548210776,392.0,Jose Hernandez,Palermo
LineaD:1105,LineaD:1109,230.30856680961955,183.0,Jose Hernandez,Plaza Italia
LineaD:1105,LineaD:1110,232.47947365461692,254.0,Jose Hernandez,Scalabrini Ortiz
LineaD:1105,LineaD:1111,409.38256213931555,372.0,Jose Hernandez,Bulnes
LineaD:1105,LineaD:1112,194.87155099199174,268.0,Jose Hernandez,Agüero
LineaD:1105,LineaD:1114,479.4554575903888,373.0,Jose Hernandez,Facultad de Medicina
LineaD:1105,LineaD:1115,486.1189698909838,562.0,Jose Hernandez,Callao [D]
LineaD:1105,LineaD:1116,474.10345452977015,528.0,Jose Hernandez,Tribunales
LineaD:1105,LineaD:1117,223.50531505024622,373.0,Jose Hernandez,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaD:1105,LineaE:1119,836.3973854614408,1160.0,Jose Hernandez,Bolivar / Catedral / Peru
LineaD:1105,LineaE:1120,34.55754673818167,14.0,Jose Hernandez,Belgrano
LineaD:1105,LineaE:1121,159.26875742782414,243.0,Jose Hernandez,Independencia
LineaD:1105,LineaE:1122,35.309005278647035,18.0,Jose Hernandez,San Jose
LineaD:1105,LineaE:1123,18.565765397043577,28.0,Jose Hernandez,Entre Rios
LineaD:1105,LineaE:1124,9.061634789909519,4.0,Jose Hernandez,Pichincha
LineaD:1105,LineaE:1126,7.632539530437393,8.0,Jose Hernandez,General Urquiza
LineaD:1105,LineaE:1127,24.205336332066047,17.0,Jose Hernandez,Boedo
LineaD:1105,LineaE:1128,7.853177486568658,24.0,Jose Hernandez,La Plata
LineaD:1105,LineaE:1129,25.40318675774438,20.0,Jose Hernandez,Jose Maria Moreno
LineaD:1105,LineaE:1130,11.524648637449951,13.0,Jose Hernandez,Emilio Mitre
LineaD:1105,LineaE:1131,11.660439072708169,9.0,Jose Hernandez,Medalla Milagrosa
LineaD:1105,LineaE:1132,12.80706891759691,12.0,Jose Hernandez,Varela
LineaD:1105,LineaE:1133,19.0768883215461,50.0,Jose Hernandez,Plaza de los Virreyes
LineaD:1105,LineaE:1164,112.86089495838901,26.0,Jose Hernandez,Retiro
LineaD:1105,LineaE:1165,58.82832671072411,27.0,Jose Hernandez,Catalinas
LineaD:1105,LineaE:1166,117.04264129085661,138.0,Jose Hernandez,Correo Central / Leandro N. Alem
LineaD:1105,LineaH:1134,121.64166084110994,192.0,Jose Hernandez,Hospitales
LineaD:1105,LineaH:1135,115.698390602935,159.0,Jose Hernandez,Parque Patricios
LineaD:1105,LineaH:1136,98.20356474350851,47.0,Jose Hernandez,Caseros
LineaD:1105,LineaH:1137,43.67677958439317,71.0,Jose Hernandez,Inclan
LineaD:1105,LineaH:1138,44.4003394628923,52.0,Jose Hernandez,Humberto 1 / Jujuy
LineaD:1105,LineaH:1139,62.20031185273439,66.0,Jose Hernandez,Venezuela
LineaD:1105,LineaH:1140,196.91868454456576,108.0,Jose Hernandez,Once / Plaza Miserere
LineaD:1105,LineaH:1141,47.028618035038114,73.0,Jose Hernandez,Corrientes / Pueyrredon
LineaD:1105,LineaH:1160,63.36735581646377,18.0,Jose Hernandez,Cordoba
LineaD:1105,LineaH:1161,327.6336332774286,345.0,Jose Hernandez,Pueyrredon / Santa Fe
LineaD:1105,LineaH:1162,112.2384465918117,48.0,Jose Hernandez,Las Heras
LineaD:1105,LineaH:1163,42.35038629929061,33.0,Jose Hernandez,Facultad de Derecho
LineaD:1106,LineaA:1059,30.539951339876772,59.0,Olleros,San Pedrito
LineaD:1106,LineaA:1060,30.802270483086968,45.0,Olleros,San Jose de Flores
LineaD:1106,LineaA:1061,29.134018873843925,41.0,Olleros,Carabobo
LineaD:1106,LineaA:1062,16.602242619870943,21.0,Olleros,Puan
LineaD:1106,LineaA:1063,33.996050765455216,41.0,Olleros,Primera Junta
LineaD:1106,LineaA:1064,13.917891792708282,23.0,Olleros,Acoyte
LineaD:1106,LineaA:1065,31.93870905064911,18.0,Olleros,Rio de Janeiro
LineaD:1106,LineaA:1066,27.06406923179008,26.0,Olleros,Castro Barros
LineaD:1106,LineaA:1067,32.06082739727546,35.0,Olleros,Loria
LineaD:1106,LineaA:1069,11.392247818557122,10.0,Olleros,Alberti
LineaD:1106,LineaA:1070,23.854849430388317,4.0,Olleros,Pasco
LineaD:1106,LineaA:1071,50.67448320392682,40.0,Olleros,Congreso
LineaD:1106,LineaA:1072,32.80289810194473,35.0,Olleros,Saenz Peña
LineaD:1106,LineaA:1074,14.784552184314219,4.0,Olleros,Piedras
LineaD:1106,LineaA:1076,80.01636546016096,41.0,Olleros,Plaza de Mayo
LineaD:1106,LineaB:1077,12.821300700812786,14.0,Olleros,Juan Manuel de Rosas
LineaD:1106,LineaB:1078,2.520902473012267,0.0,Olleros,Echeverria
LineaD:1106,LineaB:1079,2.6129536465372585,7.0,Olleros,De Los Incas - Parque Chas
LineaD:1106,LineaB:1080,3.7239906877156397,0.0,Olleros,Tronador - Villa Ortuzar
LineaD:1106,LineaB:1081,18.784532240498834,16.0,Olleros,Federico Lacroze
LineaD:1106,LineaB:1082,9.139617082743731,6.0,Olleros,Dorrego
LineaD:1106,LineaB:1083,32.07738309311437,27.0,Olleros,angel Gallardo
LineaD:1106,LineaB:1084,14.409131415774809,17.0,Olleros,Malabia
LineaD:1106,LineaB:1085,48.70850061718363,58.0,Olleros,Medrano
LineaD:1106,LineaB:1086,26.75127035925219,32.0,Olleros,Carlos Gardel
LineaD:1106,LineaB:1088,22.704955433544328,20.0,Olleros,Pasteur
LineaD:1106,LineaB:1089,30.164339419641,25.0,Olleros,Callao [B]
LineaD:1106,LineaB:1090,45.25481448783374,59.0,Olleros,Uruguay
LineaD:1106,LineaB:1092,27.29866901180371,61.0,Olleros,Florida
LineaD:1106,LineaC:1094,622.4978078959027,709.0,Olleros,Constitucion
LineaD:1106,LineaC:1095,25.197377182424226,37.0,Olleros,San Juan
LineaD:1106,LineaC:1097,45.67128212836275,49.0,Olleros,Moreno
LineaD:1106,LineaC:1098,40.25582152412993,19.0,Olleros,Avenida de Mayo / Lima
LineaD:1106,LineaC:1100,34.10927368474169,21.0,Olleros,Lavalle
LineaD:1106,LineaC:1101,59.31160706227945,33.0,Olleros,General San Martin
LineaD:1106,LineaD:1103,320.46751112025197,320.0,Olleros,Congreso de Tucuman
LineaD:1106,LineaD:1104,252.062348299655,239.0,Olleros,Juramento
LineaD:1106,LineaD:1105,129.56244131495168,128.0,Olleros,Jose Hernandez
LineaD:1106,LineaD:1107,100.71972930507008,106.0,Olleros,Ministro Carranza
LineaD:1106,LineaD:1108,260.71899382906133,293.0,Olleros,Palermo
LineaD:1106,LineaD:1109,195.4126853158302,192.0,Olleros,Plaza Italia
LineaD:1106,LineaD:1110,228.90601108920234,224.0,Olleros,Scalabrini Ortiz
LineaD:1106,LineaD:1111,348.75328011481037,390.0,Olleros,Bulnes
LineaD:1106,LineaD:1112,232.48598013612929,271.0,Olleros,Agüero
LineaD:1106,LineaD:1114,430.66957968732703,337.0,Olleros,Facultad de Medicina
LineaD:1106,LineaD:1115,421.89433795115144,505.0,Olleros,Callao [D]
LineaD:1106,LineaD:1116,423.2773053164118,555.0,Olleros,Tribunales
LineaD:1106,LineaD:1117,220.61238620323147,410.0,Olleros,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaD:1106,LineaE:1119,818.7626047096928,1083.0,Olleros,Bolivar / Catedral / Peru
LineaD:1106,LineaE:1120,34.95150881759845,19.0,Olleros,Belgrano
LineaD:1106,LineaE:1121,131.37989202553075,218.0,Olleros,Independencia
LineaD:1106,LineaE:1122,17.48832593440471,8.0,Olleros,San Jose
LineaD:1106,LineaE:1123,35.89629367690111,34.0,Olleros,Entre Rios
LineaD:1106,LineaE:1124,10.227942101146429,0.0,Olleros,Pichincha
LineaD:1106,LineaE:1126,27.36979344534758,16.0,Olleros,General Urquiza
LineaD:1106,LineaE:1127,36.24473033402676,46.0,Olleros,Boedo
LineaD:1106,LineaE:1128,14.3711653283811,22.0,Olleros,La Plata
LineaD:1106,LineaE:1129,19.08710573352583,5.0,Olleros,Jose Maria Moreno
LineaD:1106,LineaE:1130,12.55559749283261,10.0,Olleros,Emilio Mitre
LineaD:1106,LineaE:1131,15.250451382479184,19.0,Olleros,Medalla Milagrosa
LineaD:1106,LineaE:1132,24.061754993531974,10.0,Olleros,Varela
LineaD:1106,LineaE:1133,30.816728119288427,41.0,Olleros,Plaza de los Virreyes
LineaD:1106,LineaE:1164,117.80514861067647,18.0,Olleros,Retiro
LineaD:1106,LineaE:1165,44.95331474355298,32.0,Olleros,Catalinas
LineaD:1106,LineaE:1166,103.25253675854056,146.0,Olleros,Correo Central / Leandro N. Alem
LineaD:1106,LineaH:1134,142.75486922959007,229.0,Olleros,Hospitales
LineaD:1106,LineaH:1135,135.63431632614598,202.0,Olleros,Parque Patricios
LineaD:1106,LineaH:1136,107.26112397192055,84.0,Olleros,Caseros
LineaD:1106,LineaH:1137,43.30941894582158,47.0,Olleros,Inclan
LineaD:1106,LineaH:1138,53.64977727753436,81.0,Olleros,Humberto 1 / Jujuy
LineaD:1106,LineaH:1139,45.85560637829208,61.0,Olleros,Venezuela
LineaD:1106,LineaH:1140,201.87419911704941,135.0,Olleros,Once / Plaza Miserere
LineaD:1106,LineaH:1141,46.418425883690105,61.0,Olleros,Corrientes / Pueyrredon
LineaD:1106,LineaH:1160,73.85458675477113,45.0,Olleros,Cordoba
LineaD:1106,LineaH:1161,314.52641537328793,302.0,Olleros,Pueyrredon / Santa Fe
LineaD:1106,LineaH:1162,81.24088241159296,34.0,Olleros,Las Heras
LineaD:1106,LineaH:1163,36.305899711746044,30.0,Olleros,Facultad de Derecho
LineaD:1107,LineaA:1059,37.274524191261996,58.0,Ministro Carranza,San Pedrito
LineaD:1107,LineaA:1060,30.168209009594282,36.0,Ministro Carranza,San Jose de Flores
LineaD:1107,LineaA:1061,31.205760344935346,26.0,Ministro Carranza,Carabobo
LineaD:1107,LineaA:1062,22.820999402692497,22.0,Ministro Carranza,Puan
LineaD:1107,LineaA:1063,30.739585922618872,41.0,Ministro Carranza,Primera Junta
LineaD:1107,LineaA:1064,33.52266743313441,22.0,Ministro Carranza,Acoyte
LineaD:1107,LineaA:1065,28.05577627451584,32.0,Ministro Carranza,Rio de Janeiro
LineaD:1107,LineaA:1066,22.937821311181303,1.0,Ministro Carranza,Castro Barros
LineaD:1107,LineaA:1067,26.69176325673026,26.0,Ministro Carranza,Loria
LineaD:1107,LineaA:1069,8.727954606782092,4.0,Ministro Carranza,Alberti
LineaD:1107,LineaA:1070,11.43326559519932,3.0,Ministro Carranza,Pasco
LineaD:1107,LineaA:1071,52.3684619938775,44.0,Ministro Carranza,Congreso
LineaD:1107,LineaA:1072,22.53310125344263,17.0,Ministro Carranza,Saenz Peña
LineaD:1107,LineaA:1074,9.732872278278274,4.0,Ministro Carranza,Piedras
LineaD:1107,LineaA:1076,65.29486849087436,36.0,Ministro Carranza,Plaza de Mayo
LineaD:1107,LineaB:1077,43.91609985530742,19.0,Ministro Carranza,Juan Manuel de Rosas
LineaD:1107,LineaB:1078,9.072542238407346,1.0,Ministro Carranza,Echeverria
LineaD:1107,LineaB:1079,1.2645545458317773,4.0,Ministro Carranza,De Los Incas - Parque Chas
LineaD:1107,LineaB:1080,2.5137209872123307,5.0,Ministro Carranza,Tronador - Villa Ortuzar
LineaD:1107,LineaB:1081,17.688152102852417,8.0,Ministro Carranza,Federico Lacroze
LineaD:1107,LineaB:1082,8.917328585478813,10.0,Ministro Carranza,Dorrego
LineaD:1107,LineaB:1083,21.666314203705713,16.0,Ministro Carranza,angel Gallardo
LineaD:1107,LineaB:1084,11.286180871601776,6.0,Ministro Carranza,Malabia
LineaD:1107,LineaB:1085,46.187053113400836,20.0,Ministro Carranza,Medrano
LineaD:1107,LineaB:1086,40.34040233789486,28.0,Ministro Carranza,Carlos Gardel
LineaD:1107,LineaB:1088,48.82294868110458,23.0,Ministro Carranza,Pasteur
LineaD:1107,LineaB:1089,51.84125791536225,71.0,Ministro Carranza,Callao [B]
LineaD:1107,LineaB:1090,50.42609176217245,34.0,Ministro Carranza,Uruguay
LineaD:1107,LineaB:1092,39.426238530300864,54.0,Ministro Carranza,Florida
LineaD:1107,LineaC:1094,568.6223205714192,723.0,Ministro Carranza,Constitucion
LineaD:1107,LineaC:1095,48.42158852075182,47.0,Ministro Carranza,San Juan
LineaD:1107,LineaC:1097,36.01628144034778,40.0,Ministro Carranza,Moreno
LineaD:1107,LineaC:1098,37.800052651888244,24.0,Ministro Carranza,Avenida de Mayo / Lima
LineaD:1107,LineaC:1100,20.1010876056112,24.0,Ministro Carranza,Lavalle
LineaD:1107,LineaC:1101,53.426627232519984,13.0,Ministro Carranza,General San Martin
LineaD:1107,LineaD:1103,350.92664188619676,342.0,Ministro Carranza,Congreso de Tucuman
LineaD:1107,LineaD:1104,382.3341933470869,346.0,Ministro Carranza,Juramento
LineaD:1107,LineaD:1105,194.93106744455363,226.0,Ministro Carranza,Jose Hernandez
LineaD:1107,LineaD:1106,129.82500484025758,108.0,Ministro Carranza,Olleros
LineaD:1107,LineaD:1108,268.86989153676507,170.0,Ministro Carranza,Palermo
LineaD:1107,LineaD:1109,274.1495778526578,196.0,Ministro Carranza,Plaza Italia
LineaD:1107,LineaD:1110,285.0758802190114,299.0,Ministro Carranza,Scalabrini Ortiz
LineaD:1107,LineaD:1111,441.47068480036455,550.0,Ministro Carranza,Bulnes
LineaD:1107,LineaD:1112,238.33373734227854,295.0,Ministro Carranza,Agüero
LineaD:1107,LineaD:1114,613.0746876087326,353.0,Ministro Carranza,Facultad de Medicina
LineaD:1107,LineaD:1115,455.99675252011536,474.0,Ministro Carranza,Callao [D]
LineaD:1107,LineaD:1116,369.5111391140333,413.0,Ministro Carranza,Tribunales
LineaD:1107,LineaD:1117,182.4764566316152,387.0,Ministro Carranza,9 de Julio / Carlos Pellegrini / Diagonal Norte
LineaD:1107,LineaE:1119,698.941670031087,944.0,Ministro Carranza,Bolivar / Catedral / Peru
LineaD:1107,LineaE:1120,28.906165415248953,9.0,Ministro Carranza,Belgrano
LineaD:1107,LineaE:1121,110.47725507254196,161.0,Ministro Carranza,Independencia
LineaD:1107,LineaE:1122,25.577532414412403,7.0,Ministro Carranza,San Jose
LineaD:1107,LineaE:1123,17.81588326165158,10.0,Ministro Carranza,Entre Rios
LineaD:1107,LineaE:1124,8.75744128855734,5.0,Ministro Carranza,Pichincha
LineaD:1107,LineaE:1126,15.111356718145146,9.0,Ministro Carranza,General Urquiza
LineaD:1107,LineaE:1127,37.99386350966262,29.0,Ministro Carranza,Boedo
LineaD:1107,LineaE:1128,22.57223023188404,15.0,Ministro Carranza,La Plata
LineaD:1107,LineaE:1129,18.66388934681788,28.0,Ministro Carranza,Jose Maria Moreno
LineaD:1107,LineaE:1130,15.075126885379992,24.0,Ministro Carranza,Emilio Mitre
LineaD:1107,LineaE:1131,20.003563531964716,13.0,Ministro Carranza,Medalla Milagrosa
LineaD:1107,LineaE:1132,31.469956508766877,13.0,Ministro Carranza,Varela
LineaD:1107,LineaE:1133,26.889443269817512,73.0,Ministro Carranza,Plaza de los Virreyes
LineaD:1107,LineaE:1164,94.81150432333935,22.0,Ministro Carranza,Retiro
LineaD:1107,LineaE:1165,50.520974354587196,15.0,Ministro Carranza,Catalinas
LineaD:1107,LineaE:1166,147.08813499316747,96.0,Ministro Carranza,Correo Central / Leandro N. Alem
LineaD:1107,LineaH:1134,165.131217806366,230.0,Ministro Carranza,Hospitales
LineaD:1107,LineaH:1135,115.38083297434756,192.0,Ministro Carranza,Parque Patricios
LineaD:1107,LineaH:1136,91.82390585681043,78.0,Ministro Carranza,Caseros
LineaD:1107,LineaH:1137,52.4298458972336,41.0,Ministro Carranza,Inclan
LineaD:1107,LineaH:1138,40.87929468735794,42.0,Ministro Carranza,Humberto 1 / Jujuy
LineaD:1107,LineaH:1139,40.7394593202517,72.0,Ministro Carranza,Venezuela
LineaD:1107,LineaH:1140,181.8982895843263,157.0,Ministro Carranza,Once / Plaza Miserere
LineaD:1107,LineaH:1141,72.74903355333026,73.0,Ministro Carranza,Corrientes / Pueyrredon
LineaD:1107,LineaH:1160,68.07098931966547,25.0,Ministro Carranza,Cordoba
LineaD:1107,LineaH:1161,390.83097234586387,407.0,Ministro Carranza,Pueyrredon / Santa Fe
LineaD:1107,LineaH:1162,98.22167080844994,63.0,Ministro Carranza,Las Heras
LineaD:1107,LineaH:1163,32.532635300412174,76.0,Ministro Carranza,Facultad de Derecho
LineaD:1108,LineaA:1059,68.82289610412411,100.0,Palermo,San Pedrito
LineaD:1108,LineaA:1060,67.09003277678677,72.0,Palermo,San Jose de Flores
LineaD:1108,LineaA:1061,41.19122323269009,45.0,Palermo,Carabobo
LineaD:1108,LineaA:1062,38.17146531474036,16.0,Palermo,Puan
LineaD:1108,LineaA:1063,48.220638029654076,89.0,Palermo,Primera Junta
LineaD:1108,LineaA:1064,39.664511171479774,32.0,Palermo,Acoyte
LineaD:1108,LineaA:1065,51.03462042190206,39.0,Palermo,Rio de Janeiro
LineaD:1108,LineaA:1066,39.32082487118129,31.0,Palermo,Castro Barros
LineaD:1108,LineaA:1067,39.479237225713376,39.0,Palermo,Loria
LineaD:1108,LineaA:1069,25.208857453631165,8.0,Palermo,Alberti
LineaD:1108,LineaA:1070,27.730089557023252,3.0,Palermo,Pasco
LineaD:1108,LineaA:1071,68.50314301079389,41.0,Palermo,Congreso
LineaD:1108,LineaA:1072,32.807893797051676,41.0,Palermo,Saenz Peña
LineaD:1108,LineaA:1074,31.49619501924208,10.0,Palermo,Piedras
LineaD:1108,LineaA:1076,117.06603307615714,49.0,Palermo,Plaza de Mayo
LineaD:1108,LineaB:1077,34.70073438460375,26.0,Palermo,Juan Manuel de Rosas
LineaD:1108,LineaB:1078,7.821870828997405,4.0,Palermo,Echeverria
LineaD:1108,LineaB:1079,6.381997428078728,11.0,Palermo,De Los Incas - Parque Chas
LineaD:1108,LineaB:1080,10.175942001762941,0.0,Palermo,Tronador - Villa Ortuzar
LineaD:1108,LineaB:1081,59.41772239274528,33.0,Palermo,Federico Lacroze
LineaD:1108,LineaB:1082,53.880858463069195,6.0,Palermo,Dorrego
LineaD:1108,LineaB:1083,20.644942943228564,9.0,Palermo,angel Gallardo
LineaD:1108,LineaB:1084,22.87882921248626,15.0,Palermo,Malabia
LineaD:1108,LineaB:1085,56.41162989687657,29.0,Palermo,Medrano
LineaD:1108,LineaB:1086,38.22582567136969,84.0,Palermo,Carlos Gardel
